Trial Number,Experiment Part,Obstacle Type,Obstacle Height,Affordance Height,time stamp
1,0,1,0,0.8529998,8/4/2022 4:08:16 PM
2,0,1,1,0.8060005,8/4/2022 4:08:21 PM
1,1,1,1,0.7279999,8/4/2022 4:08:34 PM
2,1,1,2,0.8010005,8/4/2022 4:08:45 PM
3,1,1,3,0.7779999,8/4/2022 4:08:54 PM
4,1,1,4,0.7260005,8/4/2022 4:09:03 PM
1,2,1,0,0.7379999,8/4/2022 4:09:19 PM
2,2,1,1,0.8010005,8/4/2022 4:09:24 PM
1,0,0,0,0.7529999,8/4/2022 4:10:16 PM
2,0,0,1,0.7260005,8/4/2022 4:10:21 PM
1,1,0,1,0.7079999,8/4/2022 4:10:29 PM
2,1,0,2,0.7260005,8/4/2022 4:10:38 PM
3,1,0,3,0.8129998,8/4/2022 4:10:46 PM
4,1,0,4,0.7260005,8/4/2022 4:10:54 PM
1,2,0,0,0.7129999,8/4/2022 4:11:07 PM
2,2,0,1,0.7260005,8/4/2022 4:11:12 PM
